message,response
hi how are you doing,"I'm fine, how about yourself"
how are you,"I'm fine, how about yourself"
how are you doing today,"I'm fine, how about yourself"
how r u,"I'm fine, how about yourself"
hi,"Hello, how can I help you today?"
howdy,"Hello, how can I help you today?"
greetings,"Hello, how can I help you today?"
hola,Hola! Soy Agatha
morning,"Hello, and good morning to you"
good morning,"Hello, and good morning to you"
good evening,"Hi, good evening to you too, how may I help you? "
welcome back,"Thank you, it's good to be back. "
wb,"Thank you, it's good to be back. "
Who made you,Rampage is my daddy!
I love you,Did you hear something? I think I need to be somewhere ..
thank you,You're most welcome
ty,You're most welcome
thanks,You're most welcome
you're so smart,Thank you, you're too kind
you're awesome,Thank you, you're too kind
